                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    450,                0.83666,                0.68166,                 1.0378,                0.94243,                0.87726,                0.94553,                 0.7992,                0.64732,                0.47534,                0.92475,             1.3442e-05,             1.3442e-05,             1.3442e-05
                    451,                 0.8066,                0.65556,                 1.0213,                0.88913,                0.91692,                0.94877,                0.79672,                0.64732,                0.47714,                0.92834,             1.3207e-05,             1.3207e-05,             1.3207e-05
                    452,                 0.7698,                0.64881,                 1.0172,                0.93039,                0.87046,                0.94496,                0.78806,                0.64936,                0.48486,                0.92397,             1.2971e-05,             1.2971e-05,             1.2971e-05
                    453,                0.82126,                0.69113,                 1.0295,                 0.9082,                 0.9027,                0.94872,                0.79655,                0.65091,                0.48359,                0.92708,             1.2735e-05,             1.2735e-05,             1.2735e-05
                    454,                0.81123,                0.66304,                 1.0219,                0.92592,                0.89077,                0.95083,                0.79826,                0.65396,                0.47854,                 0.9284,               1.25e-05,               1.25e-05,               1.25e-05
                    455,                0.78246,                0.68415,                 1.0213,                0.90838,                0.90708,                0.94865,                0.80006,                0.65061,                0.48095,                0.92388,             1.2264e-05,             1.2264e-05,             1.2264e-05
                    456,                0.81451,                0.68006,                 1.0183,                0.91632,                0.90278,                0.94805,                0.79338,                0.64944,                0.48116,                  0.927,             1.2029e-05,             1.2029e-05,             1.2029e-05
                    457,                0.80226,                0.70278,                 1.0502,                0.92278,                0.89023,                0.94525,                0.79311,                0.64592,                0.47848,                 0.9234,             1.1793e-05,             1.1793e-05,             1.1793e-05
                    458,                0.79255,                0.64586,                 1.0144,                0.91804,                0.90166,                0.94941,                0.80279,                0.64524,                 0.4821,                0.92466,             1.1557e-05,             1.1557e-05,             1.1557e-05
                    459,                0.79783,                 0.6629,                 1.0414,                0.94298,                 0.8812,                0.94913,                0.79565,                0.65367,                0.48217,                0.92841,             1.1322e-05,             1.1322e-05,             1.1322e-05
                    460,                0.81518,                0.66693,                 1.0167,                0.94484,                0.88111,                0.94953,                0.79791,                0.64873,                0.48259,                0.92387,             1.1086e-05,             1.1086e-05,             1.1086e-05
                    461,                0.77713,                0.66925,                 1.0297,                0.94397,                 0.8775,                0.94909,                0.79885,                0.65487,                0.48024,                0.92782,              1.085e-05,              1.085e-05,              1.085e-05
                    462,                  0.817,                0.67345,                 1.0231,                0.93085,                0.88372,                0.94828,                0.79903,                0.64795,                0.48162,                0.92336,             1.0615e-05,             1.0615e-05,             1.0615e-05
                    463,                0.80339,                0.68091,                 1.0469,                0.92732,                0.88841,                0.94984,                0.80342,                0.64481,                0.47943,                0.92424,             1.0379e-05,             1.0379e-05,             1.0379e-05
                    464,                0.82887,                0.66072,                 1.0215,                0.93244,                 0.8878,                0.94787,                0.79976,                0.64069,                 0.4809,                0.92108,             1.0144e-05,             1.0144e-05,             1.0144e-05
                    465,                0.80773,                0.66666,                 1.0167,                0.93745,                0.88712,                0.94865,                 0.7952,                0.65017,                0.48249,                0.92441,             9.9079e-06,             9.9079e-06,             9.9079e-06
                    466,                0.79864,                0.64139,                  1.025,                0.92953,                0.89424,                0.95074,                0.80504,                0.64436,                0.47924,                0.92393,             9.6723e-06,             9.6723e-06,             9.6723e-06
                    467,                0.83041,                0.66513,                 1.0446,                0.93306,                0.88972,                 0.9502,                0.80459,                0.64699,                0.47779,                0.92326,             9.4367e-06,             9.4367e-06,             9.4367e-06
                    468,                0.80078,                 0.6469,                 1.0116,                0.93225,                0.89094,                0.95181,                0.79842,                0.64705,                0.47815,                0.92561,             9.2011e-06,             9.2011e-06,             9.2011e-06
                    469,                0.79212,                0.65577,                 1.0092,                  0.939,                0.88171,                0.94795,                0.79808,                0.64299,                0.47366,                0.92095,             8.9655e-06,             8.9655e-06,             8.9655e-06
                    470,                0.81398,                0.66297,                 1.0145,                0.93613,                0.88617,                0.94851,                0.79506,                0.64325,                0.47601,                0.92211,             8.7298e-06,             8.7298e-06,             8.7298e-06
                    471,                0.80761,                0.68531,                 1.0433,                0.93481,                0.88454,                0.94746,                0.79806,                0.64734,                0.47824,                0.92204,             8.4942e-06,             8.4942e-06,             8.4942e-06
                    472,                0.79564,                0.68917,                  1.042,                0.92726,                0.88507,                0.94823,                0.79383,                0.65054,                0.48217,                0.92497,             8.2586e-06,             8.2586e-06,             8.2586e-06
                    473,                0.78228,                0.66504,                 1.0438,                0.92995,                0.88377,                  0.947,                0.79513,                0.65055,                0.47771,                 0.9265,              8.023e-06,              8.023e-06,              8.023e-06
                    474,                 0.7827,                0.68199,                 1.0203,                0.92332,                0.89096,                0.94929,                0.79328,                0.64636,                0.47478,                0.92369,             7.7874e-06,             7.7874e-06,             7.7874e-06
                    475,                0.80105,                0.66259,                 1.0188,                0.92901,                0.89016,                0.94857,                0.79629,                0.64723,                0.48126,                0.92517,             7.5517e-06,             7.5517e-06,             7.5517e-06
                    476,                 0.7764,                0.64711,                 1.0027,                0.95715,                0.86257,                0.94667,                0.80118,                0.64226,                0.47224,                0.92324,             7.3161e-06,             7.3161e-06,             7.3161e-06
                    477,                0.81363,                0.68381,                 1.0424,                0.92435,                0.89565,                0.94947,                0.79219,                0.64767,                0.47853,                0.92652,             7.0805e-06,             7.0805e-06,             7.0805e-06
                    478,                0.80848,                  0.673,                 1.0411,                0.93176,                0.88513,                0.94842,                0.79538,                 0.6427,                0.47537,                0.92376,             6.8449e-06,             6.8449e-06,             6.8449e-06
                    479,                0.79286,                0.67171,                 1.0313,                0.92325,                0.89217,                0.94888,                 0.7992,                0.64769,                0.48345,                0.92402,             6.6093e-06,             6.6093e-06,             6.6093e-06
                    480,                0.83769,                0.66633,                 1.0179,                 0.9311,                0.88647,                0.94811,                0.79493,                0.64246,                0.47567,                0.92363,             6.3736e-06,             6.3736e-06,             6.3736e-06
                    481,                0.80426,                0.66516,                 1.0303,                 0.9288,                0.88458,                0.94898,                0.80198,                0.64417,                0.47628,                0.92283,              6.138e-06,              6.138e-06,              6.138e-06
                    482,                0.77966,                0.66901,                 1.0415,                0.93147,                0.89033,                 0.9477,                 0.8004,                0.63996,                0.47634,                0.92209,             5.9024e-06,             5.9024e-06,             5.9024e-06
                    483,                0.79152,                0.65404,                 1.0121,                0.92862,                0.89114,                0.94871,                 0.8017,                0.64022,                0.47618,                0.91959,             5.6668e-06,             5.6668e-06,             5.6668e-06
                    484,                0.79745,                0.66009,                 1.0206,                0.91863,                0.88634,                0.94746,                0.79896,                0.64387,                0.48081,                0.92216,             5.4312e-06,             5.4312e-06,             5.4312e-06
                    485,                 0.7966,                0.63739,                 1.0082,                0.92327,                0.88353,                0.94835,                0.80253,                0.64333,                 0.4817,                0.92258,             5.1955e-06,             5.1955e-06,             5.1955e-06
                    486,                0.81779,                0.66644,                 1.0321,                0.94046,                0.88631,                0.94909,                0.80011,                 0.6374,                0.47622,                0.92133,             4.9599e-06,             4.9599e-06,             4.9599e-06
                    487,                0.78084,                0.63627,                 1.0147,                0.92689,                0.89168,                0.94761,                0.80576,                0.64008,                 0.4788,                0.92042,             4.7243e-06,             4.7243e-06,             4.7243e-06
                    488,                0.82132,                0.67436,                  1.029,                0.92615,                0.88768,                0.94917,                0.80126,                0.64267,                0.47063,                0.92368,             4.4887e-06,             4.4887e-06,             4.4887e-06
                    489,                 0.7775,                0.63905,                 1.0185,                0.93423,                0.88515,                0.94884,                 0.8022,                0.64001,                0.47921,                 0.9188,             4.2531e-06,             4.2531e-06,             4.2531e-06
                    490,                0.77953,                0.64189,                 1.0081,                0.92252,                0.89134,                0.94811,                0.79935,                0.64521,                0.47517,                0.92123,             4.0174e-06,             4.0174e-06,             4.0174e-06
                    491,                0.91359,                0.76145,                  1.099,                0.90192,                0.90896,                0.94761,                0.79656,                0.64878,                0.47904,                0.92508,             3.7818e-06,             3.7818e-06,             3.7818e-06
                    492,                0.90906,                0.76213,                 1.0578,                0.93348,                0.88621,                0.94929,                0.79047,                0.66373,                0.48656,                0.92756,             3.5462e-06,             3.5462e-06,             3.5462e-06
                    493,                0.87961,                0.70034,                 1.0514,                 0.9151,                0.89174,                0.94724,                0.78438,                0.67998,                0.49888,                0.93361,             3.3106e-06,             3.3106e-06,             3.3106e-06
                    494,                0.88307,                 0.7183,                 1.0501,                0.92701,                0.88692,                0.94551,                0.77056,                0.68761,                0.50688,                0.93617,              3.075e-06,              3.075e-06,              3.075e-06
                    495,                 0.8644,                0.68947,                 1.0594,                0.90928,                0.88959,                0.94561,                0.77478,                0.69535,                0.51669,                0.94129,             2.8393e-06,             2.8393e-06,             2.8393e-06
                    496,                0.87331,                0.70652,                 1.0385,                0.90876,                0.88015,                0.94353,                0.77229,                0.70513,                0.52556,                0.94602,             2.6037e-06,             2.6037e-06,             2.6037e-06
                    497,                0.88007,                 0.7138,                 1.0556,                0.91823,                0.86733,                0.94184,                0.76931,                0.71301,                0.53002,                0.94845,             2.3681e-06,             2.3681e-06,             2.3681e-06
                    498,                0.83608,                0.69336,                 1.0125,                0.91394,                0.87324,                0.94377,                 0.7655,                0.71905,                0.53491,                0.95007,             2.1325e-06,             2.1325e-06,             2.1325e-06
                    499,                0.83707,                0.71343,                 1.0377,                0.91525,                0.86951,                0.93871,                0.76082,                0.72496,                0.54319,                0.95268,             1.8969e-06,             1.8969e-06,             1.8969e-06
                    500,                0.87116,                0.77663,                 1.0348,                0.88523,                0.88522,                0.94061,                0.76173,                0.72734,                0.53959,                0.95481,             1.6612e-06,             1.6612e-06,             1.6612e-06
