                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    436,                  1.227,                 1.1761,                 1.2616,                0.77893,                0.69993,                0.77149,                0.58549,                 1.0492,                0.81634,                   1.12,             1.6741e-05,             1.6741e-05,             1.6741e-05
                    437,                 1.2566,                 1.1434,                 1.2544,                0.83825,                0.66965,                0.75757,                0.57497,                 1.0536,                0.82386,                   1.12,             1.6505e-05,             1.6505e-05,             1.6505e-05
                    438,                 1.1454,                 1.1038,                 1.2384,                0.76441,                0.70755,                0.77271,                0.58269,                 1.0549,                0.80769,                 1.1223,              1.627e-05,              1.627e-05,              1.627e-05
                    439,                 1.2218,                 1.1691,                 1.2524,                0.80451,                0.68816,                0.77488,                0.58623,                 1.0477,                0.81025,                 1.1195,             1.6034e-05,             1.6034e-05,             1.6034e-05
                    440,                 1.2519,                 1.1387,                 1.2348,                0.76709,                0.73468,                0.77737,                0.59287,                 1.0517,                0.81196,                 1.1234,             1.5798e-05,             1.5798e-05,             1.5798e-05
                    441,                 1.2093,                 1.1417,                 1.2413,                0.83569,                0.68549,                0.76747,                0.57903,                 1.0432,                0.81452,                 1.1196,             1.5563e-05,             1.5563e-05,             1.5563e-05
                    442,                  1.218,                 1.1157,                 1.2204,                 0.7184,                0.73077,                0.76777,                0.58404,                 1.0435,                 0.8103,                 1.1216,             1.5327e-05,             1.5327e-05,             1.5327e-05
                    443,                 1.1574,                 1.0777,                 1.1968,                0.84161,                0.69241,                0.76929,                0.59036,                 1.0377,                0.81176,                 1.1115,             1.5092e-05,             1.5092e-05,             1.5092e-05
                    444,                 1.1969,                 1.1409,                 1.2642,                0.82582,                0.68025,                0.76345,                 0.5847,                 1.0438,                0.81613,                 1.1161,             1.4856e-05,             1.4856e-05,             1.4856e-05
                    445,                 1.1753,                 1.1175,                 1.2088,                0.82898,                0.67615,                0.76996,                0.58654,                 1.0573,                0.82634,                 1.1156,              1.462e-05,              1.462e-05,              1.462e-05
                    446,                 1.2089,                 1.1024,                 1.2359,                0.83915,                0.67339,                0.76903,                0.59182,                 1.0435,                0.81138,                 1.1152,             1.4385e-05,             1.4385e-05,             1.4385e-05
                    447,                 1.1712,                 1.0662,                 1.2241,                0.73915,                0.71729,                0.75618,                0.58038,                 1.0442,                0.82206,                 1.1064,             1.4149e-05,             1.4149e-05,             1.4149e-05
                    448,                 1.1698,                  1.083,                 1.1997,                0.80692,                0.70273,                0.77819,                0.59403,                  1.051,                0.82056,                 1.1164,             1.3913e-05,             1.3913e-05,             1.3913e-05
                    449,                 1.1782,                  1.091,                 1.2216,                0.83654,                0.69392,                0.77305,                0.60121,                 1.0344,                0.81148,                 1.1141,             1.3678e-05,             1.3678e-05,             1.3678e-05
                    450,                 1.1985,                 1.1465,                 1.2214,                0.84126,                0.66414,                0.76959,                0.59256,                 1.0502,                0.81677,                 1.1225,             1.3442e-05,             1.3442e-05,             1.3442e-05
                    451,                 1.2471,                 1.1524,                 1.2412,                0.79692,                0.69989,                0.76973,                0.59897,                 1.0469,                0.81382,                 1.1144,             1.3207e-05,             1.3207e-05,             1.3207e-05
                    452,                 1.1549,                 1.0974,                 1.2054,                0.84338,                0.67438,                0.76591,                0.58047,                 1.0523,                0.82084,                 1.1192,             1.2971e-05,             1.2971e-05,             1.2971e-05
                    453,                 1.2234,                  1.165,                 1.2394,                0.77404,                 0.7209,                0.77023,                0.58977,                 1.0433,                0.81161,                 1.1188,             1.2735e-05,             1.2735e-05,             1.2735e-05
                    454,                  1.181,                 1.1086,                 1.2134,                0.84093,                0.68322,                0.77065,                 0.5867,                 1.0512,                0.82305,                  1.118,               1.25e-05,               1.25e-05,               1.25e-05
                    455,                 1.2044,                 1.1597,                 1.2393,                0.81774,                 0.7067,                0.76734,                0.59208,                 1.0292,                0.79793,                 1.1104,             1.2264e-05,             1.2264e-05,             1.2264e-05
                    456,                 1.1638,                 1.0929,                 1.1914,                0.83202,                0.68906,                0.76741,                0.59307,                  1.013,                0.80572,                 1.1015,             1.2029e-05,             1.2029e-05,             1.2029e-05
                    457,                 1.1138,                 1.1339,                 1.2228,                0.88021,                0.67893,                0.77817,                  0.593,                 1.0375,                0.79338,                 1.1087,             1.1793e-05,             1.1793e-05,             1.1793e-05
                    458,                 1.2302,                 1.1225,                  1.223,                0.77559,                0.70709,                0.77283,                0.58457,                 1.0398,                0.80269,                 1.1163,             1.1557e-05,             1.1557e-05,             1.1557e-05
                    459,                 1.1766,                 1.1476,                 1.2303,                 0.8006,                0.70467,                0.77707,                0.59405,                 1.0334,                0.79122,                 1.1162,             1.1322e-05,             1.1322e-05,             1.1322e-05
                    460,                 1.2124,                 1.1187,                 1.2231,                0.83373,                0.68417,                0.76503,                0.57979,                  1.054,                0.81328,                 1.1212,             1.1086e-05,             1.1086e-05,             1.1086e-05
                    461,                 1.1185,                 1.0797,                 1.1881,                 0.8561,                0.67809,                0.77167,                 0.6045,                 1.0387,                 0.8021,                 1.1116,              1.085e-05,              1.085e-05,              1.085e-05
                    462,                 1.2799,                 1.2373,                 1.2625,                0.83753,                0.68196,                0.77552,                 0.5914,                 1.0389,                0.79004,                 1.1123,             1.0615e-05,             1.0615e-05,             1.0615e-05
                    463,                 1.1761,                 1.1721,                 1.2389,                0.83981,                0.70418,                0.78654,                0.59158,                 1.0509,                0.80297,                 1.1095,             1.0379e-05,             1.0379e-05,             1.0379e-05
                    464,                 1.2024,                 1.0979,                 1.2006,                0.87573,                0.65527,                0.75463,                0.57654,                 1.0474,                0.80926,                 1.1217,             1.0144e-05,             1.0144e-05,             1.0144e-05
                    465,                 1.1959,                 1.1312,                 1.2237,                0.81193,                0.70209,                0.76426,                0.58994,                 1.0411,                0.81459,                 1.1157,             9.9079e-06,             9.9079e-06,             9.9079e-06
                    466,                 1.1914,                 1.0973,                 1.2167,                0.82862,                0.69026,                0.76949,                0.59579,                 1.0317,                0.80598,                 1.1088,             9.6723e-06,             9.6723e-06,             9.6723e-06
                    467,                 1.2644,                 1.1712,                 1.2585,                0.77638,                0.71424,                0.78174,                0.59025,                 1.0577,                0.80857,                 1.1219,             9.4367e-06,             9.4367e-06,             9.4367e-06
                    468,                 1.1991,                 1.1443,                 1.2232,                0.78531,                 0.7207,                0.78184,                0.59665,                 1.0327,                0.80989,                 1.1063,             9.2011e-06,             9.2011e-06,             9.2011e-06
                    469,                 1.2484,                 1.1552,                 1.2323,                0.88918,                 0.6667,                0.76653,                0.59145,                 1.0219,                0.80573,                  1.102,             8.9655e-06,             8.9655e-06,             8.9655e-06
                    470,                 1.2362,                 1.1361,                 1.2253,                0.79678,                0.70199,                0.77485,                0.59551,                 1.0535,                0.81268,                 1.1161,             8.7298e-06,             8.7298e-06,             8.7298e-06
                    471,                 1.1743,                 1.1401,                 1.2271,                0.83855,                0.70407,                0.78271,                0.59142,                 1.0517,                0.80895,                 1.1193,             8.4942e-06,             8.4942e-06,             8.4942e-06
                    472,                 1.1705,                 1.1312,                 1.2445,                0.82631,                 0.6984,                0.76995,                 0.5839,                 1.0309,                0.81388,                 1.1121,             8.2586e-06,             8.2586e-06,             8.2586e-06
                    473,                 1.1527,                 1.1277,                 1.2368,                0.75513,                0.71642,                 0.7705,                0.59916,                 1.0384,                0.82035,                 1.1118,              8.023e-06,              8.023e-06,              8.023e-06
                    474,                 1.1326,                 1.1258,                 1.2109,                0.78709,                0.71604,                0.77384,                0.59659,                 1.0408,                0.80737,                 1.1085,             7.7874e-06,             7.7874e-06,             7.7874e-06
                    475,                 1.2123,                 1.1269,                  1.226,                0.80666,                0.69917,                0.76921,                0.58726,                 1.0594,                0.81604,                  1.127,             7.5517e-06,             7.5517e-06,             7.5517e-06
                    476,                 1.1493,                 1.0699,                 1.1822,                0.80949,                0.71437,                0.78553,                0.60195,                 1.0358,                0.80086,                 1.1041,             7.3161e-06,             7.3161e-06,             7.3161e-06
                    477,                  1.192,                  1.114,                 1.2334,                0.81659,                0.68827,                0.77178,                0.59621,                 1.0535,                0.81229,                 1.1183,             7.0805e-06,             7.0805e-06,             7.0805e-06
                    478,                 1.1634,                 1.1265,                 1.2252,                0.77617,                0.68861,                0.77137,                0.59705,                 1.0335,                0.81191,                 1.1092,             6.8449e-06,             6.8449e-06,             6.8449e-06
                    479,                 1.1825,                 1.1212,                 1.2446,                0.85903,                0.66106,                0.76778,                0.58774,                 1.0442,                0.82116,                  1.111,             6.6093e-06,             6.6093e-06,             6.6093e-06
                    480,                 1.2418,                 1.1495,                 1.2098,                0.78994,                0.71345,                0.77266,                0.59028,                 1.0499,                0.81553,                 1.1138,             6.3736e-06,             6.3736e-06,             6.3736e-06
                    481,                 1.2036,                 1.1003,                 1.2189,                0.79491,                0.71772,                0.77217,                0.59427,                 1.0292,                0.80293,                 1.1028,              6.138e-06,              6.138e-06,              6.138e-06
                    482,                 1.1538,                 1.1092,                 1.2325,                0.79081,                 0.7127,                0.77097,                0.58696,                 1.0378,                0.80428,                 1.1119,             5.9024e-06,             5.9024e-06,             5.9024e-06
                    483,                 1.1873,                   1.09,                  1.217,                0.75738,                0.72689,                0.76726,                0.58143,                 1.0376,                0.81366,                 1.1113,             5.6668e-06,             5.6668e-06,             5.6668e-06
                    484,                 1.1963,                 1.1181,                  1.215,                0.79416,                0.70928,                0.77335,                0.58822,                 1.0371,                0.80696,                 1.1076,             5.4312e-06,             5.4312e-06,             5.4312e-06
                    485,                 1.1983,                 1.0581,                 1.1924,                0.83554,                 0.6875,                0.78394,                0.59532,                 1.0658,                0.81984,                 1.1267,             5.1955e-06,             5.1955e-06,             5.1955e-06
                    486,                 1.2108,                 1.0929,                 1.2251,                0.81111,                0.69088,                0.77984,                0.59715,                 1.0336,                0.80083,                 1.1041,             4.9599e-06,             4.9599e-06,             4.9599e-06
                    487,                 1.1565,                 1.0902,                 1.2014,                0.79231,                0.70746,                0.77642,                0.60358,                 1.0332,                0.80793,                 1.1059,             4.7243e-06,             4.7243e-06,             4.7243e-06
                    488,                 1.1782,                 1.1295,                 1.2104,                0.77779,                0.70101,                0.76226,                0.58735,                 1.0518,                0.82135,                 1.1203,             4.4887e-06,             4.4887e-06,             4.4887e-06
                    489,                  1.175,                 1.0807,                 1.2186,                 0.7733,                0.73465,                0.77721,                0.58774,                  1.056,                0.79907,                 1.1181,             4.2531e-06,             4.2531e-06,             4.2531e-06
                    490,                 1.1712,                 1.1077,                 1.2033,                  0.825,                0.69108,                0.77549,                0.59924,                 1.0348,                0.81007,                 1.1113,             4.0174e-06,             4.0174e-06,             4.0174e-06
                    491,                 1.3642,                 1.3167,                 1.3522,                 0.8256,                0.65787,                0.75927,                0.57095,                 1.0557,                0.84423,                 1.1182,             3.7818e-06,             3.7818e-06,             3.7818e-06
                    492,                 1.3181,                 1.3055,                 1.2902,                0.77985,                0.69503,                0.75971,                0.56548,                 1.1084,                0.87718,                 1.1477,             3.5462e-06,             3.5462e-06,             3.5462e-06
                    493,                 1.3161,                 1.1945,                 1.2923,                0.80177,                0.67405,                0.75728,                0.55538,                 1.1048,                0.88403,                 1.1442,             3.3106e-06,             3.3106e-06,             3.3106e-06
                    494,                 1.3315,                 1.2874,                 1.2901,                0.72211,                0.67225,                0.73169,                0.54786,                 1.1364,                0.90778,                 1.1613,              3.075e-06,              3.075e-06,              3.075e-06
                    495,                 1.3064,                 1.2296,                 1.3127,                 0.7187,                0.70691,                0.74179,                0.54858,                 1.1293,                0.91517,                 1.1535,             2.8393e-06,             2.8393e-06,             2.8393e-06
                    496,                  1.289,                 1.2575,                 1.2801,                0.73979,                0.66513,                0.72986,                0.52565,                 1.1768,                0.96342,                 1.1818,             2.6037e-06,             2.6037e-06,             2.6037e-06
                    497,                 1.3032,                 1.2537,                 1.2889,                0.85173,                0.63068,                0.73656,                0.53818,                 1.1561,                0.94263,                 1.1683,             2.3681e-06,             2.3681e-06,             2.3681e-06
                    498,                 1.2593,                 1.1874,                 1.2519,                0.83134,                0.63267,                0.73187,                0.53075,                 1.1599,                0.95987,                 1.1761,             2.1325e-06,             2.1325e-06,             2.1325e-06
                    499,                 1.3018,                 1.2692,                  1.296,                0.73644,                0.66635,                0.73056,                0.52277,                 1.1826,                0.94872,                 1.1939,             1.8969e-06,             1.8969e-06,             1.8969e-06
                    500,                 1.3682,                 1.3755,                 1.3277,                0.82944,                0.62301,                0.74002,                0.55044,                 1.1657,                0.95012,                  1.171,             1.6612e-06,             1.6612e-06,             1.6612e-06
