                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    450,                0.81195,                0.64445,                 0.9939,                0.88584,                0.79879,                0.86312,                0.71987,                0.69903,                0.52435,                0.89935,             1.3442e-05,             1.3442e-05,             1.3442e-05
                    451,                0.83768,                0.65801,                 1.0096,                0.92828,                0.77153,                0.86284,                0.71883,                0.70113,                0.52538,                0.89971,             1.3207e-05,             1.3207e-05,             1.3207e-05
                    452,                0.76934,                0.63753,                0.98921,                0.87499,                0.79797,                0.86082,                0.71522,                0.70376,                0.51676,                0.90207,             1.2971e-05,             1.2971e-05,             1.2971e-05
                    453,                0.82659,                0.68773,                 1.0044,                0.86055,                  0.802,                0.85801,                0.71985,                0.69077,                0.52298,                0.89619,             1.2735e-05,             1.2735e-05,             1.2735e-05
                    454,                0.80314,                0.65795,                0.99736,                0.89709,                0.76745,                0.85969,                0.72115,                0.69811,                0.52359,                0.90039,               1.25e-05,               1.25e-05,               1.25e-05
                    455,                0.76912,                 0.6464,                0.98901,                 0.8937,                 0.7809,                0.85436,                0.71949,                0.70754,                0.51576,                0.90088,             1.2264e-05,             1.2264e-05,             1.2264e-05
                    456,                0.79217,                0.64178,                0.98705,                0.87248,                0.80871,                0.86622,                0.72262,                0.68472,                0.51898,                 0.8952,             1.2029e-05,             1.2029e-05,             1.2029e-05
                    457,                0.74789,                0.63037,                 0.9992,                0.87872,                0.79486,                0.85405,                0.70941,                0.70303,                0.52186,                0.89955,             1.1793e-05,             1.1793e-05,             1.1793e-05
                    458,                0.83457,                0.67185,                0.99752,                0.87854,                0.80057,                0.87338,                0.72588,                0.69518,                0.52379,                0.89729,             1.1557e-05,             1.1557e-05,             1.1557e-05
                    459,                0.78696,                0.67753,                 1.0067,                0.89641,                0.79646,                0.85891,                0.71664,                0.70813,                0.52662,                0.90078,             1.1322e-05,             1.1322e-05,             1.1322e-05
                    460,                0.80878,                0.67166,                 0.9939,                0.91365,                0.78154,                0.86466,                0.71105,                0.69761,                  0.522,                0.90047,             1.1086e-05,             1.1086e-05,             1.1086e-05
                    461,                0.74149,                0.62951,                0.98355,                0.82598,                0.82557,                0.86886,                0.71345,                0.69707,                 0.5142,                0.90044,              1.085e-05,              1.085e-05,              1.085e-05
                    462,                0.86679,                0.69639,                 1.0146,                0.88818,                 0.7856,                0.86892,                0.72223,                0.69976,                0.52627,                 0.8994,             1.0615e-05,             1.0615e-05,             1.0615e-05
                    463,                0.76189,                0.63259,                0.98896,                0.91231,                0.77452,                0.85919,                0.72095,                0.70519,                0.52041,                0.90375,             1.0379e-05,             1.0379e-05,             1.0379e-05
                    464,                0.80573,                0.64691,                0.99521,                0.89658,                0.78679,                0.85832,                0.71506,                 0.6963,                0.52019,                0.90088,             1.0144e-05,             1.0144e-05,             1.0144e-05
                    465,                0.81008,                0.67008,                0.99753,                0.90702,                0.77897,                0.85952,                0.71477,                0.70459,                0.52381,                0.90053,             9.9079e-06,             9.9079e-06,             9.9079e-06
                    466,                0.78244,                0.63585,                 0.9872,                0.90044,                0.78473,                 0.8643,                0.72048,                0.69015,                0.52189,                0.89695,             9.6723e-06,             9.6723e-06,             9.6723e-06
                    467,                0.83466,                0.67034,                 1.0135,                0.90388,                0.79391,                0.86889,                0.72143,                0.69723,                0.51444,                 0.8976,             9.4367e-06,             9.4367e-06,             9.4367e-06
                    468,                 0.7998,                0.64319,                0.99287,                0.89573,                0.78138,                0.86127,                0.71658,                0.69814,                0.51903,                0.90183,             9.2011e-06,             9.2011e-06,             9.2011e-06
                    469,                0.84289,                0.67862,                  1.003,                0.93905,                0.76589,                0.86201,                0.71369,                0.69491,                 0.5163,                0.89735,             8.9655e-06,             8.9655e-06,             8.9655e-06
                    470,                0.83977,                0.67706,                0.99665,                0.88967,                0.79544,                0.86569,                0.72065,                0.69299,                0.51847,                0.89723,             8.7298e-06,             8.7298e-06,             8.7298e-06
                    471,                0.78553,                0.65821,                 1.0066,                0.90571,                0.79316,                0.86124,                0.72366,                0.69924,                0.52164,                0.90091,             8.4942e-06,             8.4942e-06,             8.4942e-06
                    472,                0.77017,                0.66147,                 1.0057,                0.87505,                0.79324,                0.86481,                   0.72,                0.70395,                0.51972,                0.90235,             8.2586e-06,             8.2586e-06,             8.2586e-06
                    473,                0.77497,                 0.6429,                 1.0101,                0.90902,                0.78734,                0.87128,                0.72918,                0.70994,                0.52154,                0.90425,              8.023e-06,              8.023e-06,              8.023e-06
                    474,                0.75354,                0.65376,                0.98059,                 0.9232,                 0.7632,                0.86639,                0.71949,                0.70395,                0.51531,                0.89997,             7.7874e-06,             7.7874e-06,             7.7874e-06
                    475,                0.81955,                0.67548,                0.99755,                0.90921,                0.78896,                0.86443,                0.72224,                 0.6892,                0.51031,                0.89858,             7.5517e-06,             7.5517e-06,             7.5517e-06
                    476,                0.78548,                0.64261,                 0.9784,                0.85775,                0.81239,                0.86282,                0.72553,                0.69184,                 0.5133,                0.89766,             7.3161e-06,             7.3161e-06,             7.3161e-06
                    477,                0.80668,                0.66869,                 1.0008,                0.91213,                0.77116,                0.86006,                0.72006,                0.68832,                0.51435,                0.89992,             7.0805e-06,             7.0805e-06,             7.0805e-06
                    478,                0.78401,                0.65248,                0.99805,                0.88135,                0.78147,                0.85598,                0.71644,                0.69967,                0.51821,                0.89884,             6.8449e-06,             6.8449e-06,             6.8449e-06
                    479,                0.78631,                0.65316,                 1.0078,                 0.8129,                0.82836,                0.85868,                0.71638,                0.70294,                0.52432,                 0.8996,             6.6093e-06,             6.6093e-06,             6.6093e-06
                    480,                0.86584,                0.68419,                0.99737,                0.90151,                0.77353,                0.85516,                0.71814,                0.69191,                0.51753,                0.89725,             6.3736e-06,             6.3736e-06,             6.3736e-06
                    481,                0.80629,                0.66025,                 1.0014,                0.90164,                0.77646,                 0.8583,                0.72406,                0.69842,                0.51641,                0.89855,              6.138e-06,              6.138e-06,              6.138e-06
                    482,                0.77104,                0.65026,                 1.0013,                0.91668,                0.78218,                0.85998,                0.72288,                0.69534,                0.51666,                0.89705,             5.9024e-06,             5.9024e-06,             5.9024e-06
                    483,                0.76851,                0.64491,                 0.9787,                0.83849,                0.81619,                0.85817,                0.71421,                0.68375,                0.51214,                 0.8939,             5.6668e-06,             5.6668e-06,             5.6668e-06
                    484,                0.81433,                0.65819,                0.99694,                0.89039,                0.78371,                0.87002,                0.72225,                 0.7055,                0.51676,                0.90094,             5.4312e-06,             5.4312e-06,             5.4312e-06
                    485,                0.80655,                0.63756,                0.98325,                0.90225,                0.78551,                0.86062,                0.71426,                0.69936,                 0.5208,                0.89866,             5.1955e-06,             5.1955e-06,             5.1955e-06
                    486,                0.80695,                0.65419,                0.99754,                0.89691,                0.79129,                0.85975,                0.72633,                0.68886,                0.51523,                0.89651,             4.9599e-06,             4.9599e-06,             4.9599e-06
                    487,                0.77978,                0.64539,                0.99168,                0.87919,                0.80189,                0.86019,                0.71263,                0.69364,                0.51829,                0.89666,             4.7243e-06,             4.7243e-06,             4.7243e-06
                    488,                0.81638,                0.68187,                0.99939,                0.89764,                 0.7837,                0.86257,                0.72082,                0.69481,                0.51554,                0.89972,             4.4887e-06,             4.4887e-06,             4.4887e-06
                    489,                0.77919,                0.62307,                0.98971,                0.87066,                0.80587,                0.86814,                0.71745,                0.69926,                0.51105,                0.90129,             4.2531e-06,             4.2531e-06,             4.2531e-06
                    490,                0.77606,                0.65976,                0.98849,                0.86028,                0.80257,                0.86368,                0.71927,                0.69315,                0.51943,                0.89949,             4.0174e-06,             4.0174e-06,             4.0174e-06
                    491,                 0.8672,                0.79021,                 1.0211,                 0.9079,                0.78369,                0.86122,                0.72072,                0.69384,                0.52211,                0.89804,             3.7818e-06,             3.7818e-06,             3.7818e-06
                    492,                0.89447,                0.77483,                 1.0116,                0.88352,                0.79667,                0.86112,                0.71476,                 0.7105,                0.53137,                  0.901,             3.5462e-06,             3.5462e-06,             3.5462e-06
                    493,                0.88034,                0.73658,                 1.0089,                0.85942,                0.80548,                0.86175,                0.70405,                0.73686,                0.54546,                0.90868,             3.3106e-06,             3.3106e-06,             3.3106e-06
                    494,                0.88067,                0.74338,                0.99426,                0.88673,                0.79561,                 0.8604,                0.71076,                0.72784,                0.55071,                0.90584,              3.075e-06,              3.075e-06,              3.075e-06
                    495,                0.87023,                0.74061,                 1.0167,                0.86604,                0.79807,                0.86345,                0.71075,                0.73834,                0.56601,                0.90976,             2.8393e-06,             2.8393e-06,             2.8393e-06
                    496,                0.87019,                0.74635,                 1.0083,                0.87103,                0.76831,                0.84657,                0.69346,                0.74403,                0.57639,                0.91381,             2.6037e-06,             2.6037e-06,             2.6037e-06
                    497,                0.85231,                0.72218,                0.98801,                0.86408,                0.77486,                0.85161,                0.69069,                0.74672,                0.57099,                0.91198,             2.3681e-06,             2.3681e-06,             2.3681e-06
                    498,                0.82914,                0.71128,                0.96955,                0.87289,                0.78508,                0.85279,                0.69768,                0.74426,                0.56874,                0.91176,             2.1325e-06,             2.1325e-06,             2.1325e-06
                    499,                0.85315,                 0.7138,                 1.0086,                0.89668,                0.77481,                0.85309,                0.69766,                0.75063,                0.57807,                0.91371,             1.8969e-06,             1.8969e-06,             1.8969e-06
                    500,                0.84414,                0.75115,                  1.001,                0.85737,                0.78482,                 0.8497,                0.69843,                0.76086,                0.58802,                0.91676,             1.6612e-06,             1.6612e-06,             1.6612e-06
