                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    451,                 0.8066,                0.65556,                 1.0213,                0.89057,                0.91804,                0.94889,                0.79648,                0.64718,                0.47665,                0.92797,             1.3207e-05,             1.3207e-05,             1.3207e-05
                    452,                 0.7698,                0.64881,                 1.0172,                 0.9305,                0.87054,                0.94521,                 0.7879,                0.64964,                0.48531,                0.92425,             1.2971e-05,             1.2971e-05,             1.2971e-05
                    453,                0.82126,                0.69113,                 1.0295,                0.91962,                0.89368,                0.94946,                 0.7959,                 0.6507,                 0.4839,                0.92696,             1.2735e-05,             1.2735e-05,             1.2735e-05
                    454,                0.81123,                0.66304,                 1.0219,                0.92547,                0.89111,                0.95069,                0.79706,                0.65473,                 0.4783,                0.92862,               1.25e-05,               1.25e-05,               1.25e-05
                    455,                0.78246,                0.68415,                 1.0213,                0.91345,                0.90038,                0.94841,                0.80182,                0.65058,                0.48126,                0.92374,             1.2264e-05,             1.2264e-05,             1.2264e-05
                    456,                0.81451,                0.68006,                 1.0183,                0.91767,                0.90301,                0.94848,                0.79424,                0.64948,                0.48116,                0.92693,             1.2029e-05,             1.2029e-05,             1.2029e-05
                    457,                0.80226,                0.70278,                 1.0502,                0.92412,                 0.8945,                 0.9491,                0.79793,                0.64595,                0.47853,                0.92347,             1.1793e-05,             1.1793e-05,             1.1793e-05
                    458,                0.79255,                0.64586,                 1.0144,                0.91821,                0.90112,                0.94938,                0.80289,                 0.6452,                0.48277,                0.92461,             1.1557e-05,             1.1557e-05,             1.1557e-05
                    459,                0.79783,                 0.6629,                 1.0414,                0.92733,                0.89263,                0.94995,                 0.7959,                0.65346,                 0.4822,                0.92831,             1.1322e-05,             1.1322e-05,             1.1322e-05
                    460,                0.81518,                0.66693,                 1.0167,                0.94376,                0.87987,                 0.9495,                0.79807,                0.64879,                0.48261,                0.92399,             1.1086e-05,             1.1086e-05,             1.1086e-05
                    461,                0.77713,                0.66925,                 1.0297,                0.94001,                0.88033,                0.94871,                0.80013,                0.65509,                0.48001,                0.92801,              1.085e-05,              1.085e-05,              1.085e-05
                    462,                  0.817,                0.67345,                 1.0231,                0.93054,                0.88733,                0.94977,                0.79958,                0.64805,                0.48179,                 0.9234,             1.0615e-05,             1.0615e-05,             1.0615e-05
                    463,                0.80339,                0.68091,                 1.0469,                  0.924,                0.88906,                0.94934,                0.80211,                 0.6444,                0.47942,                0.92399,             1.0379e-05,             1.0379e-05,             1.0379e-05
                    464,                0.82887,                0.66072,                 1.0215,                0.93187,                0.88825,                 0.9481,                0.80027,                0.64069,                0.48073,                0.92121,             1.0144e-05,             1.0144e-05,             1.0144e-05
                    465,                0.80773,                0.66666,                 1.0167,                0.93238,                0.88748,                0.94866,                0.79577,                0.64994,                0.48277,                0.92443,             9.9079e-06,             9.9079e-06,             9.9079e-06
                    466,                0.79864,                0.64139,                  1.025,                0.92945,                0.89385,                0.95063,                0.80478,                0.64437,                0.47927,                0.92391,             9.6723e-06,             9.6723e-06,             9.6723e-06
                    467,                0.83041,                0.66513,                 1.0446,                0.93328,                0.88947,                0.95023,                0.80467,                0.64696,                0.47796,                0.92335,             9.4367e-06,             9.4367e-06,             9.4367e-06
                    468,                0.80078,                 0.6469,                 1.0116,                0.93402,                0.89011,                0.95186,                0.79819,                0.64709,                0.47773,                 0.9256,             9.2011e-06,             9.2011e-06,             9.2011e-06
                    469,                0.79212,                0.65577,                 1.0092,                0.93927,                0.88064,                0.94576,                0.79641,                0.64322,                0.47373,                0.92101,             8.9655e-06,             8.9655e-06,             8.9655e-06
                    470,                0.81398,                0.66297,                 1.0145,                0.93767,                0.88496,                0.94849,                0.79529,                0.64278,                 0.4767,                0.92179,             8.7298e-06,             8.7298e-06,             8.7298e-06
                    471,                0.80761,                0.68531,                 1.0433,                0.93335,                0.88495,                0.94741,                0.79796,                0.64656,                0.47759,                0.92182,             8.4942e-06,             8.4942e-06,             8.4942e-06
                    472,                0.79564,                0.68917,                  1.042,                0.92787,                0.88526,                0.94824,                0.79438,                 0.6502,                0.48258,                0.92501,             8.2586e-06,             8.2586e-06,             8.2586e-06
                    473,                0.78228,                0.66504,                 1.0438,                 0.9296,                0.88445,                0.94696,                0.79554,                0.65076,                0.47742,                0.92663,              8.023e-06,              8.023e-06,              8.023e-06
                    474,                 0.7827,                0.68199,                 1.0203,                0.92387,                0.88807,                0.94695,                  0.793,                0.64578,                 0.4747,                0.92366,             7.7874e-06,             7.7874e-06,             7.7874e-06
                    475,                0.80105,                0.66259,                 1.0188,                0.92989,                 0.8906,                 0.9496,                0.79791,                0.64709,                0.48075,                0.92506,             7.5517e-06,             7.5517e-06,             7.5517e-06
                    476,                 0.7764,                0.64711,                 1.0027,                0.95707,                0.86234,                0.94673,                0.80092,                0.64221,                0.47223,                0.92318,             7.3161e-06,             7.3161e-06,             7.3161e-06
                    477,                0.81363,                0.68381,                 1.0424,                0.92225,                0.89588,                0.94988,                 0.7933,                 0.6473,                0.47824,                0.92643,             7.0805e-06,             7.0805e-06,             7.0805e-06
                    478,                0.80848,                  0.673,                 1.0411,                0.92738,                0.88579,                0.94797,                0.79519,                0.64312,                0.47526,                0.92384,             6.8449e-06,             6.8449e-06,             6.8449e-06
                    479,                0.79286,                0.67171,                 1.0313,                0.92137,                 0.8905,                 0.9484,                0.79903,                0.64755,                0.48399,                0.92381,             6.6093e-06,             6.6093e-06,             6.6093e-06
                    480,                0.83769,                0.66633,                 1.0179,                0.93039,                0.88678,                0.94815,                0.79494,                0.64266,                0.47539,                0.92365,             6.3736e-06,             6.3736e-06,             6.3736e-06
                    481,                0.80426,                0.66516,                 1.0303,                0.93551,                0.88088,                0.94934,                0.80124,                  0.644,                0.47632,                0.92269,              6.138e-06,              6.138e-06,              6.138e-06
                    482,                0.77966,                0.66901,                 1.0415,                0.93053,                0.88718,                0.94659,                0.80016,                0.64007,                0.47595,                0.92219,             5.9024e-06,             5.9024e-06,             5.9024e-06
                    483,                0.79152,                0.65404,                 1.0121,                0.92883,                0.89038,                0.94868,                0.80035,                0.63984,                0.47564,                 0.9193,             5.6668e-06,             5.6668e-06,             5.6668e-06
                    484,                0.79745,                0.66009,                 1.0206,                0.91936,                0.88706,                0.94742,                0.79978,                0.64321,                 0.4806,                0.92171,             5.4312e-06,             5.4312e-06,             5.4312e-06
                    485,                 0.7966,                0.63739,                 1.0082,                0.92213,                0.88363,                0.94837,                0.80279,                0.64333,                0.48123,                0.92261,             5.1955e-06,             5.1955e-06,             5.1955e-06
                    486,                0.81779,                0.66644,                 1.0321,                0.93884,                0.88632,                0.94875,                0.80023,                 0.6375,                0.47652,                0.92133,             4.9599e-06,             4.9599e-06,             4.9599e-06
                    487,                0.78084,                0.63627,                 1.0147,                0.92917,                0.88902,                0.94717,                0.80485,                0.64046,                 0.4786,                0.92085,             4.7243e-06,             4.7243e-06,             4.7243e-06
                    488,                0.82132,                0.67436,                  1.029,                0.92601,                0.88741,                 0.9491,                0.80076,                0.64254,                0.47118,                0.92366,             4.4887e-06,             4.4887e-06,             4.4887e-06
                    489,                 0.7775,                0.63905,                 1.0185,                0.93354,                0.88565,                 0.9489,                0.80236,                0.63984,                0.47928,                0.91868,             4.2531e-06,             4.2531e-06,             4.2531e-06
                    490,                0.77953,                0.64189,                 1.0081,                0.92251,                 0.8918,                0.94821,                0.79722,                0.64536,                0.47502,                 0.9211,             4.0174e-06,             4.0174e-06,             4.0174e-06
                    491,                0.91359,                0.76145,                  1.099,                 0.9026,                0.90861,                0.94751,                0.79606,                0.64847,                0.47906,                0.92501,             3.7818e-06,             3.7818e-06,             3.7818e-06
                    492,                0.90906,                0.76213,                 1.0578,                0.93286,                0.88624,                0.94938,                0.79009,                0.66363,                0.48688,                0.92756,             3.5462e-06,             3.5462e-06,             3.5462e-06
                    493,                0.87961,                0.70034,                 1.0514,                0.91509,                0.89243,                0.94717,                0.78365,                 0.6801,                0.49882,                0.93379,             3.3106e-06,             3.3106e-06,             3.3106e-06
                    494,                0.88307,                 0.7183,                 1.0501,                 0.9267,                0.88728,                0.94558,                0.77137,                0.68775,                0.50691,                0.93656,              3.075e-06,              3.075e-06,              3.075e-06
                    495,                 0.8644,                0.68947,                 1.0594,                0.90592,                0.88799,                0.94535,                0.77355,                0.69548,                0.51653,                0.94135,             2.8393e-06,             2.8393e-06,             2.8393e-06
                    496,                0.87331,                0.70652,                 1.0385,                0.91283,                0.87582,                 0.9435,                0.77232,                0.70533,                0.52594,                0.94592,             2.6037e-06,             2.6037e-06,             2.6037e-06
                    497,                0.88007,                 0.7138,                 1.0556,                0.91823,                0.86707,                0.94179,                0.76916,                 0.7131,                 0.5302,                0.94858,             2.3681e-06,             2.3681e-06,             2.3681e-06
                    498,                0.83608,                0.69336,                 1.0125,                0.91503,                0.87422,                0.94413,                0.76401,                0.71837,                 0.5344,                0.94938,             2.1325e-06,             2.1325e-06,             2.1325e-06
                    499,                0.83707,                0.71343,                 1.0377,                0.91495,                0.86973,                0.93851,                 0.7578,                0.72563,                0.54393,                0.95269,             1.8969e-06,             1.8969e-06,             1.8969e-06
                    500,                0.87116,                0.77663,                 1.0348,                 0.8887,                0.88288,                0.93988,                0.76054,                0.72722,                0.54015,                0.95508,             1.6612e-06,             1.6612e-06,             1.6612e-06
